file,il,tam_cumle,istisna_var_mi,hayvan_turleri
webimar-nextjs/data/100binlik/adıyaman-şanlıurfa-diyarbakır.txt,Adıyaman,"a dikili tarım arazisi, özel ürün arazisi ve fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde bu planın, “5.2.7. Organize Tarım ve Hayvancılık Alanları” hükmü çerçevesinde ilgili idarelerce yapılacak olan uygulamalar haricinde, hayvancılık tesisi yapılmasına izin verilmez",hayır,
webimar-nextjs/data/100binlik/adıyaman-şanlıurfa-diyarbakır.txt,Adıyaman,esine Dair Tarım Reformu Kanunu uyarınca sulama alanı ve sulu arazi olarak belirlenen/belirlenecek tarım arazilerinde bu planın “5.2.7. Organize Tarım ve Hayvancılık Alanları” hükmü çerçevesinde ilgili idarelerce yapılacak olan uygulamalar haricinde hayvancılık tesisi yapılmasına izin verilmez,hayır,
webimar-nextjs/data/100binlik/muş-bitlis-van.txt,Muş,"bilir. 7.5.7.3. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/muş-bitlis-van.txt,Muş,"t alanı 75 m2’yi geçemez. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/muş-bitlis-van.txt,Muş,"lanı 150 m2’yi geçemez. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 Sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/muş-bitlis-van.txt,Muş,". 7.6.3. Özel Ürün Arazileri: Bu alanlarda, 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/ordu-giresun-gümüşhane-trabzon-rize-artvin.txt,Ordu,"rlenir. 6.4.9. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/ordu-giresun-gümüşhane-trabzon-rize-artvin.txt,Ordu,"ez. E(Emsal) = 0,10’dur. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/ordu-giresun-gümüşhane-trabzon-rize-artvin.txt,Ordu,"enmiş emsale dâhildir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/yozgat-sivas-kayseri.txt,Yozgat,"rlenir. 6.4.9. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/yozgat-sivas-kayseri.txt,Yozgat,"ez. E(Emsal) = 0,10’dur. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/yozgat-sivas-kayseri.txt,Yozgat,"enmiş emsale dâhildir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mersin-adana.txt,Mersin,". 8.25.1.2. 5403 sayılı “Toprak Koruma ve Arazi Kullanımı Kanunu”nda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mersin-adana.txt,Mersin,"z. E(Emsal)= 0,20’dir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde, 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mersin-adana.txt,Mersin,". 8.25.1.14. Özel Ürün Arazileri Bu alanlarda, 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mersin-adana.txt,Mersin,"leceği yapı emsale dahil olup inşaat alanı 75 m²’yi geçemez, tarımsal amaçlı yapılar için E(Emsal)= 0,10’dur. 8.25.1.15. Dikili Tarım Arazileri Bu alanlarda, 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/konya-karaman.txt,Konya,"in Maks. Emsal=0,20’dir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım alanlarında 3194 sayılı İmar Kanunu’nun 27. Maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/konya-karaman.txt,Konya,"bileceği yapı emsale dahil olup toplam inşaat alanı 100 m2’yi, zemindeki yapı inşaat alanı 75 m2’yi geçemez. Tarımsal amaçlı yapılar için Maks. Emsal=0,20’dir. 3194 sayılı İmar Kanunu’nun 27. Maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/konya-karaman.txt,Konya,"ı yapılar yapılabilir. Çiftçinin barınabileceği yapı emsale dahil olup toplam inşaat alanı 75 m2’yi geçemez. Tarımsal amaçlı yapılar için Maks. Emsal=0,10’dur. 3194 sayılı İmar Kanunu’nun 27. Maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/konya-karaman.txt,Konya,"Maks. Emsal=0,30’dur. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım alanlarında 3194 sayılı İmar Kanunu’nun 27. Maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/aydın-muğla-denizli.txt,Aydın,üzere Bakanlığa gönderilir. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili tarım arazisi ve özel ürün arazisi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar ile hayvancılık tesisi yapılmasına izin verilmez,evet,
webimar-nextjs/data/100binlik/aydın-muğla-denizli.txt,Aydın,". Emsal (E) = 0,20’dir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/aydın-muğla-denizli.txt,Aydın,". 8.3.12. Özel Ürün Arazileri Bu alanlarda, 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/aydın-muğla-denizli.txt,Aydın,"rşılayacak yapı ile altyapı ve sosyal tesisler dahil toplam yapılaşma alanı, zeytinlik alanının %10’unu geçemez. 8.3.13. Dikili Tarım Arazileri Bu alanlarda, 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/aydın-muğla-denizli.txt,Aydın,"Emsal (E) = 0,30’dur. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 sayılı İmar Kanunu’nun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/edirne-kırklareli-tekirdağ.txt,Edirne,"ez. E(Emsal) = 0,20’dir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/edirne-kırklareli-tekirdağ.txt,Edirne,"altı tarım yapılması durumunda sera yapıları emsale dahil değildir. 2. Dikili Tarım Arazileri Bu alanlarda; tarımsal amaçlı yapılar yapılabilir. Bu alanlarda, 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/edirne-kırklareli-tekirdağ.txt,Edirne,"tü altı tarım yapılması durumunda sera yapıları emsale dahil değildir. 3. Özel Ürün Arazileri Bu alanlarda; tarımsal amaçlı yapılar yapılabilir. Bu alanlarda, 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/kırşehir-nevşehir-aksayar-niğde.txt,Kırşehir,"ığa gönderilir. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/kırşehir-nevşehir-aksayar-niğde.txt,Kırşehir,"mez. E(Emsal) = 0,20’dur. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/kırşehir-nevşehir-aksayar-niğde.txt,Kırşehir,". Bu alanlarda örtü altı tarım yapılması durumunda sera yapıları emsale dahil değildir. 8.3.2. Özel Ürün Arazileri Bu alanlarda, 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/kırşehir-nevşehir-aksayar-niğde.txt,Kırşehir,"lanı 150 m2’yi geçemez. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 sayılı İmar Kanununun 27.maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,"ktır. 8.3.8.2. 5403 sayılı Toprak Koruma ve Arazi Kullanımı Kanununda dikili, özel ürün, fiilen sulanan veya sulama projesi kapsamında kalan tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,"cı dışında kullanılamaz. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan mutlak tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,". Bu alanlarda örtü altı tarım yapılması durumunda sera yapıları emsale dahil değildir. 8.3.8.18.2. Özel Ürün Arazileri Bu alanlarda, 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,"astır. Yapılacak ürün değişikliği için İl Gıda, Tarım ve Hayvancılık Müdürlükleri’ne bildirilmesi zorunludur. 8.3.8.18.3. Dikili Tarım Arazileri Bu alanlarda, 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,"sal değerine dahildir. Örtü altı tarımın yapıldığı, fiilen sulanan veya ilgili kurum ve kuruluşlarca sulama projesi kapsamında olan marjinal tarım arazilerinde 3194 sayılı İmar Kanununun 27. maddesi kapsamında kalan hayvancılık amaçlı yapılar hariç, hayvancılık tesisi yapılmasına izin verilmez",evet,
webimar-nextjs/data/100binlik/mardin-batman-şırnak-siirt-hakkari.txt,Mardin,esine Dair Tarım Reformu Kanunu uyarınca sulama alanı ve sulu arazi olarak belirlenen/belirlenecek tarım arazilerinde bu planın “8.3.7. Organize Tarım ve Hayvancılık Alanları” hükmü çerçevesinde ilgili idarelerce yapılacak olan uygulamalar haricinde hayvancılık tesisi yapılmasına izin verilmez,hayır,
